title,date,content
[코인뉴스] 비트코인에 진심인 엘살바도르…부켈레 대통령 “싼값에 매도 고맙다”,2022-07-01,반복되는 저가매수 재정 위기 우려는 여전나이브 부켈레 엘살바도르 대통령 왼쪽 이 멕시코 안드레스 마누엘 로페스 오브라도르 대통령과 기념촬영을 하고 있다 ⓒAP 뉴시스 데일리안   이건엄 기자  엘살바도르가 비트코인에 명운을 걸었다  잇따른 하락장 속에서도 또 다시 비트코인 대량 매수에 나서며 아슬아슬한 줄타기를 하고 있다는 평가다  엘살바도르가 최근 비트코인 급락 여파로 부도에 대한 우려가 커지고 있는 만큼 향후 시세 변동에 관심이 모아진다 나이브 쿠켈레 Nayib Bukele  엘살바도르 대통령은 1일 현지시간  자신의 트위터를 통해 지난 30일 현지시간  기준 80비트코인을 추가 매입했다고 밝혔다  그가 밝힌 평단가는 1만9000달러 한화 약 2467만원 다 이어  비트코인이 미래 라며  싸게 매도해준 당신에게 감사한다 고 덧붙였다 부켈레 대통령은 하락장이 도래할 때마다 저가 매수 사실을 트위터에 공개하고 있다  앞서 지난 5월 10일에도 평균 단가 3만744달러 한화 약 3992만원 에 비트코인 500개를 매입하며 많은 이들의 놀라움을 자아냈다  이는 엘살바도르가 비트코인을 법정화폐로 지정한 이후 최대 규모의 매수다 부켈레 대통령은 지난해에도 9월  10월  12월에 각각 150개  450개  150개의 비트코인을 저점 매수했다고 밝힌 바 있다 문제는 최근 글로벌 경기 침체로 비트코인 가치가 지속적으로 하락하고 있는데다 엘살바도르의 재정 상황도 악화일로를 걷고 있다는 점이다  이 때문에 국제통화기금 IMF 은 물론 글로벌 신용평가사들도 엘살바도르에 대한 우려를 지속적으로 표하고 있다 글로벌 신용평가사 피치는 내년 1월로 예정된 8억 달러의 글로벌 채권 상환을 앞두고 엘살바도르에서 금융 위기가 고조되고 있다는 점을 근거로 들며 국가 신용등급을 기존  B  에서  CCC 로 하향했다 IMF 역시 지난해 11월 22일 엘살바도르 방문을 토대로 낸 보고서에서  비트코인의 높은 가격 변동성을 고려할 때 비트코인을 법정통화로 사용하는 것은 소비자 보호와 재정 건전성  재정 안정성에 중대한 위험을 수반한다 고 지적했다 한편 비트코인은 2600만원대가 무너지며 불안한 모습을 보이고 있다  암호화폐 거래소 업비트에 따르면 이날 오후 4시 기준 1비트코인은 2553만3000원으로 전날 대비 1 8% 하락했다  빗썸에서는 1 1% 오른 2550만8000원에 거래되고 있다  이더리움은 같은시간 업비트와 빗썸에서 각각 138만9000원  138만8000원을 기록 중이다 
7월부터 1억 넘는 대출에도 ‘DSR 40%’ 규제 받는다,2022-07-01, 서울 뉴시스  정병혁 기자   금융당국과 금융권에 따르면 금융위원회는 오는 7월부터 차주별 DSR 규제 적용 대상을 총대출액 1억원 초과 차주까지 확대하는 방안을 시행키로 했다  오는 7월부터 차주별 총부채원리금상환비율 DSR  3단계가 시행될 경우  전체 대출자의 약 18% 가량이 더 이상 신규대출을 받을 수 없을 것으로 예상된다  사진은 17일 서울시내 한 은행의 대출창구의 모습  2022 05 17  jhope newsis com7월부터 개인별로 대출이 1억원을 넘는 경우  총부채원리금상환비율 DSR  40% 제한  규제가 적용된다  연간 원리금 상환액이 연 소득의 40% 2금융권은 50% 를 넘을 수 없다  대출 규제를 강화해 주택담보대출 등이 늘어나지 않도록 고삐를 죄겠다는 것이다  지난달까지는 총 대출액 2억원 초과인 경우에만 해당됐다  금융 당국은 전체 대출자 3명 중 1명 29 8% 이 이렇게 강화된 DSR 규제 대상이 될 것으로 보고 있다  기존에는 전체 대출자의 13 2%만 규제를 받았다 정부는 대출 규제를 완화하겠다고 했지만  DSR 규제는 문재인 정부에서 결정한 대로 두기로 했다  한국은행이 인플레이션 대응을 위해 기준금리를 인상하면서 금리 인상기로 접어드는데 가계 부채가 늘어날 경우 우리 경제의 부실 뇌관이 될 수 있기 때문이라고 설명한다  갚을 수 있을 만큼만 대출하도록 하겠다는 것이다 반면  이르면 7월부터 생애 최초 주택 구입자의 주택담보인정비율 LTV 은 80%로 상향된다  구입하려는 주택의 소재지나 가격  구입자의 연령이나 부부 소득과 관계없이  생애 최초 이면 된다  현행은 50 70%다  총 대출 한도도 4억원에서 6억원으로 늘어난다 소득이 적은 젊은 층에 대해서는 장래 소득 반영을 확대해 대출액을 늘려주기로 했다  장래 소득 산출 방식을 변경할 예정이다  20대 초반 대출자의 장래 소득 30년 만기 시  추가분은 현행 38 1%에서 51 6%로 늘어나고  30대 초반의 장래 소득 20년 만기 은 12%에서 17 7%로 확대된다 시중 금리 인상으로 변동금리 주택대출의 이자 부담이 커지는 것을 감안해 장기 고정금리 정책모기지로 대출 갈아타기 안심전환대출 를 할 수 있도록 지원해주기로 했다  오는 9월 중에 신청을 받을 예정인데  은행과 저축은행 등 1 2금융권에서 변동금리 대출을 받은 경우가 대상이다  부부 합산 소득이 7000만원 이하이고 주택 시가가 4억원 이하여야 한다  대출 한도는 2억5000만원이다  대환 시점의 보금자리론 금리보다 최대 0 3%포인트 낮은 금리를 적용받는다  오는 9월 중 신청받을 예정이다 
"""먹구름 드리운 증시""…코스피·코스닥 하락 마감",2022-07-01,국내증시  경기침체 반도체 업황 우려에 하락코스피 장중 한때 2 300선 붕괴원 달러 환율 1 297 30원국내 증시가 외국인과 기관의 매도세에 일제히 하락했다 간밤 미국 증시가 경기 침체 우려에 급락한 가운데  마이크론이 기대에 못 미치는 실적 전망치를 발표하며 반도체 업황 우려를 키운 점이 우리 증시를 압박했다 삼성전자는 52주 신저가를 기록했고 SK하이닉스는 3% 넘게 하락했다 LG에너지솔루션  엘앤에프  에코프로비엠 등 2차전지 관련주도 큰 폭으로 하락했다 또한 오전까지 순매수하던 기관이 오후들어 매도세로 돌아선 점도 악재로 작용했다 1일 코스피 지수는 전 거래일 대비 27 22포인트 1 17%  내린 2 305 42에 마감하며 2 300선을 간신히 지켜냈다 지수는 전 거래일 대비 12 22포인트 0 52%  오른 2 344 86에 출발했지만 오후 들어 낙폭이 커지며 장중 한때 2 300선이 무너지기도 했다 이는 지난 2020년 11월 2일 이후 약 1년 8개월 만이다 유가증권시장에서는 개인이 홀로 3 316억 원 사들인 가운데  외국인과 기관이 각각 3 444억 원  60억 원 팔아치우며 지수를 끌어내렸다 코스피 시가총액 상위 10개 종목은 기아  0 91% 를 제외하고 일제히 하락했다 대장주 삼성전자가 1 40% 하락한 가운데  LG에너지솔루션  3 91%   SK하이닉스  3 85%   삼성바이오로직스  1 14%   삼성전자우  0 96%   NAVER  1 25%   현대차  0 28%   LG화학  1 36%   삼성SDI  3 76%  등이 내렸다 코스닥 지수는 전 거래일 대비 15 96포인트 2 14%  내린 729 48에 마감했다 코스닥 시장에서도 개인이 홀로 2 061억 원 순매수한 반면 외국인과 기관이 각각 1 002억 원  684억 원 순매도했다 코스닥 시가총액 상위 10개 종목도 대체로 하락했다 셀트리온헬스케어  1 31%   스튜디오드래곤  0 43%   CJ ENM  0 11%  등이 올랐고  엘앤에프  5 48%   카카오게임즈  1 63%   HLB  1 27%   펄어비스  3 62%   셀트리온제약  0 25%   에코프로비엠  4 32%   알테오젠  5 56% 는 내렸다 개장 직후 12원 넘게 하락 출발한 원 달러 환율은 오후들어 낙폭을 줄이고 1 300원 부근까지 올라왔다 이날 서울 외환시장에서 원 달러 환율은 전일 대비 4 20원 내린 1 297 30원에 마감했다 한편 현지시간 4일 미국 증시는 독립기념일을 맞아 휴장한다 
이번엔 레미콘운송노조 총파업…건설업계 우려에 국토부 물밑대응,2022-07-01,국토부  간담회 개최 등 건설업계 영향 파악 나서건설업계  수익 악화 우려 장마철後 본격 현장 타격 레미콘운송노동조합원들이 1일 오전 서울 세종대로 광화문사거리 일대에서 열린 생존권사수결의대회에서 묵념을 하고 있다  2022 7 1 뉴스1 © News1 이동해 기자 서울 뉴스1  김진 기자 박승희 기자    화물연대 사태  종료 보름 만인 1일 레미콘운송노동자들이 집단운송거부 총파업 에 돌입했다  건설업계를 중심으로 연이은 파업을 우려하는 목소리가 나오면서 국토교통부도 물밑 대응에 나섰다 뉴스1 취재를 종합하면 국토부는 이번 파업과 관련해 지난달 27일 대한건설협회  대한전문건설협회  한국레미콘공업협회 등과 간담회를 비롯한 물밑 대응을 진행하고 있다  국토부는 이번 파업 대응의 주무부처가 아니지만 건설업계 타격이 불가피한 만큼 선제적으로 업계 영향을 파악 중이다 무기한 파업에 나선 한국노총 레미콘운송노동조합의 요구사항은 Δ적정운송료 보장 Δ펌프카 레미콘차량 배기구방향 개선 Δ레미콘차량 연식제한 규제 철회 Δ레미콘운송 노동자 노동 3권 보장 Δ건설현장 안전사고 대책 강구 등 다섯 가지다  서울 인천 경기 등 수도권 레미콘운송노동자의 95% 이상이 참여한다 주요 쟁점은 적정운송료 보장 및 노동 3권 보장으로 고용노동부 소관이다  노조는 1회전당 레미콘운송료를 현행 5만6000원에서 7만1000원으로 1만5000원 27%  인상하고  경기지부와 마찬가지로 다른 지부의 노조 자격을 인정해 줄 것을 요구 중이다  이날 오전 서울 종로구 동화면세점 앞에서 열린 결의대회에는 조합원 6000여명이 참석했다 건설업계는 당장 영향은 제한적일 것으로 보고 있다  파업 영향 지역인 수도권의 경우 최근 장마로 레미콘 타설 공정이 한동안 진행되지 않기 때문이다 다만 파업 장기화 시 공기 지연에 따른 피해를 우려하고 있다  레미콘은 시멘트에 골재  혼합제 등을 반죽해 현장까지 1시간 내외로 도착해야 하는 만큼 재료를 비축해 둘 수 없다  지난달 화물연대 파업 당시 대체 공정이 대부분 이뤄지면서 이번 파업이 길어지면 속절없이 공사를 중단해야 한다는 위기감도 감지된다 한 건설업계 관계자는 통화에서  공기가 정해져 있다 보니까 건설사 입장에서는 빨리 해결될 수 있는 부분이 있으면 좋겠다 며  전반적으로 공사 비용이 많이 상승한 상태에서 또 무리한 파업을 하는 것 자체가 많이 곤란하다 고 말했다 한 중견 건설업체 관계자는  자잿값이라든지 다른 경영 수익 악화 가능성이 있어 힘든 상황 이라며   장마철이 끝나  본격적으로 공사가 재개될 때까지 문제가 되면 현장에 어려움이 클 것 이라고 말했다 레미콘운송노동자들의 파업은 1년 단위로 진행되는 운송료 협상에 따라 매년 여름마다 이뤄진다  이로 인해 레미콘업계에서는 지난 14년간 영업용 믹서트럭 차량 증차를 제한한 건설기계 수급조절제를 지적하는 목소리가 나온다  차량 대수를 제한하면서 운송노동자들이 기득권을 갖게 됐다는 주장이다 다만 국토부는 이러한 주장에는 선을 긋고 있다  국토부 관계자는  대수 제한은 영업용 차량에 대해서만 이뤄지며  레미콘 업체가 직접 운영할 수 있는 차량의 수는 제한하고 있지 않다 고 말했다  이어  전체 레미콘 출하량 대비 대수를 검토한 연구용역 결과를 감안해 적정수준을 유지 중 이라고 설명했다 노조가 국토부에 요구한 펌프카 레미콘차량 배기구방향 개선 역시 현 단계에서는 논의 대상이 아니다  이 관계자는  구조 변경 시 안전상 문제가 우려된다는 제작사 측 우려가 있는 사항 이라며  현재는 관계부처 간 상황을 공유하고 업계 영향을 파악해 장기화에 대비할 것 이라고 말했다 노사는 이날 오후 제4차 협상을 진행 중이지만 양측 모두 당장의 타결 가능성은 낮게 보고 있다  한 업계 관계자는  전국레미콘운송총연합회 전운련 이 노조로 출범한 이후 첫 번째 대규모 파업 이라며  사측은 9%대 인상안을 제시 중인 만큼 양측이 합의점을 찾는 데 시간이 걸릴 것으로 보인다 고 말했다 
"신한은행서도 외환 이상 거래 포착…금감원, 검사 돌입",2022-07-01,서울 여의도 소재 금융감독원 본원 전경  ⓒ데일리안 데일리안   부광우 기자  금융감독원이 통상적인 범위를 벗어난 외환거래가 지속돼온 정황이 파악된 신한은행을 상대로 검사에 착수했다 1일 금융권에 따르면 최근 금감원은 신한은행으로부터 외국환 이상 거래 현황을 보고 받고 관련 지점에 대한 현장 검사에 착수한 것으로 알려졌다 신한은행의 외국환 이상 거래 액수는 앞서 문제가 불거진 우리은행의 8000억원 규모에 버금가는 것으로 전해졌다 우리은행은 서울의 한 지점에서 외환거래를 통해 최근 1년 간 8000억원 가량이 송금된 사실을 포착해 금감원에 보고했다  이를 두고 금감원은 외국환거래법 위반이 있는지를 들여다보고 있다 
잘 나가던 2차전지株…LG엔솔 흔들리자 '와르르',2022-07-01,LG엔솔 밸류체인 종목들 일제히 내려美 공장 투자 보류에 의무보유 물량 해제까지사진 게티이미지뱅크2차전지 대장주인 LG에너지솔루션이 흔들리자 2차전지주 전반에 대한 변동성으로 이어지고 있다  LG에너지솔루션 밸류체인에 포함된 배터리 소재 업체들의 주가도 급락하면서다 1일 한국거래소에 따르면 LG에너지솔루션은 전 거래일 보다 1만4500원 3 91%  내린 35만6500원에 거래를 마쳤다  시가총액도 지난달 27일 대비 4거래일 만에 13조1000억원 넘게 증발했다 이달 중 LG에너지솔루션 의무보유 물량 1억9150만주가 해제된다는 소식이 전해지면서 투자심리는 더욱 악화하고 있다  미국 배터리 공장 재검토로 이미 투심이 얼어붙은 상황에서 의무보유 물량이 대거 풀릴 경우 주가 상승에 악재로 작용할 것이기 때문이다 이외에도 2차전지 관련주가 동반으로 급락세를 보였다  엘앤에프는 전날보다 1만1500원 5 48%  내린 19만8500원에 장을 끝냈다  에코프로비엠  4 32%   나노신소재 3 71%   천보 1 25%  등이 내렸다 이날은 삼성SDI와 SK이노베이션도 각각 2만 3 76%   1만4500원 7 55%  내린 51만2000원과 17만7500원에 장을 끝냈다 2차전지주들은 일반적으로 대장주인 LG에너지솔루션의 영향을 크게 받는 경향을 보이고 있다  시장에서 LG에너지솔루션의 몸집이 큰 만큼 엮여있는 기업도 많고  전체 2차전지주의 투자심리에 크게 영향을 주기 때문이다 일각에선 2차전지 관련주의 주가가 전반적으로 빠진 이유는 회사 개별적인 이슈보다는 섹터가 약세를 보이고 있는 것이란 분석까지 나온다 
잘 나가던 2차전지株…LG엔솔 흔들리자 '와르르',2022-07-01,LG엔솔 밸류체인 종목들 일제히 내려美 공장 투자 보류에 의무보유 물량 해제까지사진 게티이미지뱅크2차전지 대장주인 LG에너지솔루션이 흔들리자 2차전지주 전반에 대한 변동성으로 이어지고 있다  LG에너지솔루션 밸류체인에 포함된 배터리 소재 업체들의 주가도 급락하면서다 1일 한국거래소에 따르면 LG에너지솔루션은 전 거래일 보다 1만4500원 3 91%  내린 35만6500원에 거래를 마쳤다  시가총액도 지난달 27일 대비 4거래일 만에 13조1000억원 넘게 증발했다 이달 중 LG에너지솔루션 의무보유 물량 1억9150만주가 해제된다는 소식이 전해지면서 투자심리는 더욱 악화하고 있다  미국 배터리 공장 재검토로 이미 투심이 얼어붙은 상황에서 의무보유 물량이 대거 풀릴 경우 주가 상승에 악재로 작용할 것이기 때문이다 이외에도 2차전지 관련주가 동반으로 급락세를 보였다  엘앤에프는 전날보다 1만1500원 5 48%  내린 19만8500원에 장을 끝냈다  에코프로비엠  4 32%   나노신소재 3 71%   천보 1 25%  등이 내렸다 이날은 삼성SDI와 SK이노베이션도 각각 2만 3 76%   1만4500원 7 55%  내린 51만2000원과 17만7500원에 장을 끝냈다 2차전지주들은 일반적으로 대장주인 LG에너지솔루션의 영향을 크게 받는 경향을 보이고 있다  시장에서 LG에너지솔루션의 몸집이 큰 만큼 엮여있는 기업도 많고  전체 2차전지주의 투자심리에 크게 영향을 주기 때문이다 일각에선 2차전지 관련주의 주가가 전반적으로 빠진 이유는 회사 개별적인 이슈보다는 섹터가 약세를 보이고 있는 것이란 분석까지 나온다 
"[외환마감]환율, 1원 가량 하락 그쳐…3개월 연속 무역적자에 낙폭↓",2022-07-01,달러인덱스 104선에서 상승폭 소폭 키워국내증시 외국인 매도에 1 2%대 하락우리나라 무역수지 3개월 연속 적자 기록 이데일리 이윤화 기자  원 달러 환율이 8원 이상 하락 출발해 1280원대까지 하락했으나 낙폭을 대부분 되돌려 1290원대에서 1원 가량 하락 마감했다  글로벌 달러인덱스가 104선에서 소폭 상승세로 전환한 가운데 우리나라 6월 무역수지 3개월 연속 적자 기록 소식에 위험회피 심리가 강해지면서 국내증시도 1 2% 가량 떨어졌다 사진 AFP1일 서울외국환중개에 따르면 환율은 전 거래일 종가 1298 40원  대비 1 10원 내린 1297 30원에 마감했다  전날 0 60원 하락한 뒤 이틀 연속 1290원대에서 하락한 것이다  이날 환율은 전일 대비 8 40원 내린 1290 0원에 시작해 장초반 1288 80원까지 하락했으나 점차 낙폭을 줄여 1원 가량의 하락폭으로 마감했다 이날 환율이 하락폭을 줄인 것은 글로벌 달러인덱스가 아시아 시장에서 104선에서 소폭 오르며 분위기를 바꾼 점과 국내증시의 하락세 전환 등의 영향이다  미국 5월 개인소비지출 PCE  가격지수 지표를 소화한 뒤 달러인덱스는 104선에서 하락하던 움직임을 틀어 상승세로 전환했다  달러인덱스는 현지시간 이날 오전 2시 30분께 전일 대비 0 25포인트 오른 104 96을 나타내고 있다  유로화가 달러 대비 0 35% 하락한 1 0450유로를 나타내는 등 다른 통화가 약세 흐름을 보이고 있어서다 국내증시도 외국인 투자자의 순매도 규모 확대 등에 장초반 상승하던 흐름을 뒤집고 1 2% 하락세로 마감했다  이날 외국인 투자자는 코스피 시장에서 3500억언  코스닥 시장에서 1000억원 가량 팔면서 지수는 각각 1 17%  2 14% 가량 하락했다  코스피 지수는 외국인 투자자의 매도세에 장중 2300선이 깨지면서 1년 8개월만에 저점을 기록하기도 했다  마감가로는 2305 42를 기록 턱걸이로 2300선을 겨우 지켜냈다 국내증시 하락은 6월 무역수지 적자 소식 등에 위험회피 심리가 강해진 영향이다  1일 산업통상자원부가 발표한  6월 수출입 동향 에 따르면 지난달 무역수지는 24억7000만달러 적자를 기록해 지난 4월 이후 3개월 연속 적자를 보였다  무역수지가 3개월 연속 적자를 기록한 건 글로벌 금융위기가 닥쳤던 2008년 6 9월 이후 처음이다 한편  이날 서울외국환중개와 한국자금중개에서 거래된 규모는 76억4300만달러로 집계됐다 
[스톡톡스]“대형株 흔들림 시작…코스피 전망 낙관 어렵다”,2022-07-01,이웅찬 하이투자증권 연구원 이데일리 이지현 기자   현재 인플레이션 우려가 많이 없어지자 리세션 Recession  경기 하강  국면 우려가 커지고 있다  대형종목들이 흔들리고 있어 앞으로  코스피 지수가 세게 못 갈 것 같다  이웅찬 하이투자증권 연구원은 1일 이데일리와의 통화에서 이같이 전망했다 이날 코스피지수는 2291선을 터치했다  2020년 11월 이후 1년 8개월만의 2200선이다  장을 마치며 다시 2300선을 회복했지만  이미 아래로 향한 방향을 돌리기엔 역부족인 모습이었다  결국 코스피 지수는 전 거래일보다 27 22포인트 1 17%  내린 2305 42에 거래를 마쳤다 이웅찬 연구원은  시가총액 상위주 위주로 하락하고 있다 며  삼성전자 005930 와 SK하이닉스 000660  반도체 대형주가 리세션 우려에 하락하고 있다  그런데 리세션은 시작도 안 했다  지금부터 이러니 앞으로 어떻게 될 지 모르겠다 고 말했다 시총 2위 LG에너지솔루션 373220 도 3 91% 1만4500원 나 내린 35만6500원에 장을 마쳤다  이달 말로 다가온 기관 6개월 보호예수 물량이 시장에 대거 쏟아질 것으로 전망되자  이를 우려한 매도 물량이 먼저 풀리며 하락을 부추기고 있는 것으로 보인다 이 연구원은  기관들도 솔직히 시총이 과도하다는 걸 알고 받은 상황 이라며  락업이 해제되면 그동안 혼자 버티던 2차전지 주가 정상화하는 과정을 거칠 것 이라고 전망했다 문제는 시총 상위주가 무너지면 코스피지수도 버티지 못한다는 점이다  삼성전자와 LG엔솔  SK하이닉스 시총 비중만 코스피 26%에 이른다 이 연구원은  앞으로 지수가 세게 못 갈 확률이 높다 면서도  앞으로 경기에 민감하지 않는 종목들  캐시플로어가 괜찮은 종목들에 집중한다는 기회가 있을 것 이라고 말했다 
"SK에코플랜트, 기업가치 15조에 6000억 투자유치 확정…조건 들여다보니 [시그널]",2022-07-01,투자자  내년 상장 시 우선주 >보통주 5배 확보SK에 매도청구 주요 경영 사항에 동의권이사 1명 지명권도SK에코플랜트가 인수한 테스의 전기차용 배터리 재활용 처리 시설 사진제공 TES 서울경제 SK 034730 에코플랜트가 15조원의 기업가치를 인정받으며 6000억 원의 프리 IPO 상장 전 투자 유치 에 성공했다  기존 투자금을 합쳐 1조원 실탄을 모은 SK에코플랜트는 환경사업에 전념하는 한편 앞으로 있을 상장 과정에서 높은 몸값을 기대할 수 있게 됐다 1일 SK에코플랜트는 이사회 결의에 따라 6000억 원 규모 전환우선주 CPS 를 제3자 배정 방식으로 발행한다고 공시했다  프리미어파트너스 이음프라이빗에쿼티 PE  브레인자산운용 등이 참여하며 133만주 규모로 3 8%의 지분에 해당한다  지난달 발행한 4000억 원 규모 상환전환우선주 RCPS 를 포함하면 총 1조 원의 자본을 확충하는 셈이다  4000억 원 투자자는 한국투자증권 미래에셋증권 글랜우드크레딧이다  이들은 지분 44 95%를 보유한 SK 주 와 특수관계인에 이어 주요 주주가 된다 회사는 투자금의 상환권을 회사가 가지기 때문에 회계기준 상 부채가 아닌 자본으로 분류된다고 설명했다  이에 따라 부채비율은 362%에서 300% 초반 수준으로 낮아진다 회사는 이번에 조달한 자금으로 환경과 신재생에너지 사업에 투자하고 재무구조를 개선할 것이라고 밝혔다  SK에코플랜트는 싱가포르 전자폐기물 처리기업 테스를 인수했고  말레이시아 폐기물 처리기업 센바이로 지분 30%를 투자했다  또한 내년을 목표로 상장에 나설 계획이다 6000억 원 전환우선주 투자 계약 조건에도 관심이 쏠린다 투자자들은 우선주 형태로 주식을 받고 이 중 70%는 상장 완료날이나 최대주주인 SK 주  매도청구권 행사 기간 완료일 중 먼저 도래하는 날 보통주로 바꿀 수 있다  나머지 30%는 보호예수 기간이 끝나면 보통주로 전환할 수 있다 우선주 1주당 보통주 5주로 바꾸기 때문에 투자자는 총 666만주의 주식을 갖게 된다  만약 투자자가 SK에 지분을 되사달라는 요구가 실행되지 않으면 5%인 우선배당율은 매년 3%포인트씩 올라간다  회사의 부담이 커지는 셈이다 SK에코플랜트는 기업공개를 위해 최선을 다해야 하며  만약 실패한다면 대주주인 SK는 투자자 지분을 일정 가격에 되사거나 특정인에게 팔도록 요구할 수 있다  투자자 역시 대주주와 투자자 지분을 묶어 팔도록 요구할 수 있다  회사는 정관개정이나 신주발행 등 중요한 경영 사항을 결정하기 전 투자자의 동의를 받아야 한다  투자자는 이사회에 이사 한 명을 지명해 관여하게 된다 SK에코플랜트는 환경사업을 단순 폐기물 처리사업이 아닌 순환경제의 새로운 에너지 사업으로 보고 있으며  앞으로 혁신기술과 인공지능  디지털 전환 기술을 활용해 전세계 환경시장에 진출할 것이라고 강조했다 
